No,website,delay/2,loss,BW(Mbps/sec)x2,Env
1,example.html,25,0.04,200,2
2,example.html,25,0.04,200,2
3,example.html,25,0.04,200,2
4,example.html,25,0.04,200,2
5,example.html,25,0.04,200,2
6,example.html,25,0.04,200,2
7,example.html,25,0.04,200,2
8,example.html,25,0.04,200,2
9,example.html,25,0.04,200,2
10,example.html,25,0.04,200,2
11,example.html,25,0.04,200,2
12,example.html,25,0.04,200,2
13,example.html,25,0.04,200,2
14,example.html,25,0.04,200,2
15,example.html,25,0.04,200,2
16,example.html,25,0.04,200,2
17,example.html,25,0.04,200,2
18,example.html,25,0.04,200,2
19,example.html,25,0.04,200,2
20,example.html,25,0.04,200,2
21,example.html,25,0.04,200,2
22,example.html,25,0.04,200,2
23,example.html,25,0.04,200,2
24,example.html,25,0.04,200,2
25,example.html,25,0.04,200,2
26,example.html,25,0.04,200,2
27,example.html,25,0.04,200,2
28,example.html,25,0.04,200,2
29,example.html,25,0.04,200,2
30,example.html,25,0.04,200,2
31,site2.html,25,0.04,200,2
32,site2.html,25,0.04,200,2
33,site2.html,25,0.04,200,2
34,site2.html,25,0.04,200,2
35,site2.html,25,0.04,200,2
36,site2.html,25,0.04,200,2
37,site2.html,25,0.04,200,2
38,site2.html,25,0.04,200,2
39,site2.html,25,0.04,200,2
40,site2.html,25,0.04,200,2
41,site2.html,25,0.04,200,2
42,site2.html,25,0.04,200,2
43,site2.html,25,0.04,200,2
44,site2.html,25,0.04,200,2
45,site2.html,25,0.04,200,2
46,site2.html,25,0.04,200,2
47,site2.html,25,0.04,200,2
48,site2.html,25,0.04,200,2
49,site2.html,25,0.04,200,2
50,site2.html,25,0.04,200,2
51,site2.html,25,0.04,200,2
52,site2.html,25,0.04,200,2
53,site2.html,25,0.04,200,2
54,site2.html,25,0.04,200,2
55,site2.html,25,0.04,200,2
56,site2.html,25,0.04,200,2
57,site2.html,25,0.04,200,2
58,site2.html,25,0.04,200,2
59,site2.html,25,0.04,200,2
60,site2.html,25,0.04,200,2
61,site3.html,25,0.04,200,2
62,site3.html,25,0.04,200,2
63,site3.html,25,0.04,200,2
64,site3.html,25,0.04,200,2
65,site3.html,25,0.04,200,2
66,site3.html,25,0.04,200,2
67,site3.html,25,0.04,200,2
68,site3.html,25,0.04,200,2
69,site3.html,25,0.04,200,2
70,site3.html,25,0.04,200,2
71,site3.html,25,0.04,200,2
72,site3.html,25,0.04,200,2
73,site3.html,25,0.04,200,2
74,site3.html,25,0.04,200,2
75,site3.html,25,0.04,200,2
76,site3.html,25,0.04,200,2
77,site3.html,25,0.04,200,2
78,site3.html,25,0.04,200,2
79,site3.html,25,0.04,200,2
80,site3.html,25,0.04,200,2
81,site3.html,25,0.04,200,2
82,site3.html,25,0.04,200,2
83,site3.html,25,0.04,200,2
84,site3.html,25,0.04,200,2
85,site3.html,25,0.04,200,2
86,site3.html,25,0.04,200,2
87,site3.html,25,0.04,200,2
88,site3.html,25,0.04,200,2
89,site3.html,25,0.04,200,2
90,site3.html,25,0.04,200,2
91,site4.html,25,0.04,200,2
92,site4.html,25,0.04,200,2
93,site4.html,25,0.04,200,2
94,site4.html,25,0.04,200,2
95,site4.html,25,0.04,200,2
96,site4.html,25,0.04,200,2
97,site4.html,25,0.04,200,2
98,site4.html,25,0.04,200,2
99,site4.html,25,0.04,200,2
100,site4.html,25,0.04,200,2
101,site4.html,25,0.04,200,2
102,site4.html,25,0.04,200,2
103,site4.html,25,0.04,200,2
104,site4.html,25,0.04,200,2
105,site4.html,25,0.04,200,2
106,site4.html,25,0.04,200,2
107,site4.html,25,0.04,200,2
108,site4.html,25,0.04,200,2
109,site4.html,25,0.04,200,2
110,site4.html,25,0.04,200,2
111,site4.html,25,0.04,200,2
112,site4.html,25,0.04,200,2
113,site4.html,25,0.04,200,2
114,site4.html,25,0.04,200,2
115,site4.html,25,0.04,200,2
116,site4.html,25,0.04,200,2
117,site4.html,25,0.04,200,2
118,site4.html,25,0.04,200,2
119,site4.html,25,0.04,200,2
120,site4.html,25,0.04,200,2
121,site5.html,25,0.04,200,2
122,site5.html,25,0.04,200,2
123,site5.html,25,0.04,200,2
124,site5.html,25,0.04,200,2
125,site5.html,25,0.04,200,2
126,site5.html,25,0.04,200,2
127,site5.html,25,0.04,200,2
128,site5.html,25,0.04,200,2
129,site5.html,25,0.04,200,2
130,site5.html,25,0.04,200,2
131,site5.html,25,0.04,200,2
132,site5.html,25,0.04,200,2
133,site5.html,25,0.04,200,2
134,site5.html,25,0.04,200,2
135,site5.html,25,0.04,200,2
136,site5.html,25,0.04,200,2
137,site5.html,25,0.04,200,2
138,site5.html,25,0.04,200,2
139,site5.html,25,0.04,200,2
140,site5.html,25,0.04,200,2
141,site5.html,25,0.04,200,2
142,site5.html,25,0.04,200,2
143,site5.html,25,0.04,200,2
144,site5.html,25,0.04,200,2
145,site5.html,25,0.04,200,2
146,site5.html,25,0.04,200,2
147,site5.html,25,0.04,200,2
148,site5.html,25,0.04,200,2
149,site5.html,25,0.04,200,2
150,site5.html,25,0.04,200,2
